TCR_id,labels,preds
2080,2,0.142504647_0.116941340_0.740554035
1755,1,0.220229402_0.584489405_0.195281297
1288,1,0.153929904_0.532187760_0.313882321
1110,1,0.026176039_0.934910953_0.038913000
1438,1,0.041499563_0.888972998_0.069527395
1960,1,0.331870347_0.476515204_0.191614375
1154,1,0.139637098_0.823876977_0.036485914
1889,1,0.114944205_0.681542993_0.203512818
1639,1,0.242304713_0.354864746_0.402830571
1269,1,0.388680458_0.404470772_0.206848726
1880,1,0.035931699_0.783515513_0.180552766
1091,1,0.273737192_0.514400244_0.211862504
1722,1,0.144127831_0.703449190_0.152422890
2284,2,0.091943875_0.048702549_0.859353542
2281,2,0.094835676_0.068951912_0.836212456
1542,1,0.189308912_0.766928136_0.043762889
2133,2,0.141006365_0.162796587_0.696197093
1223,1,0.088813648_0.839472950_0.071713388
2457,0,0.864131808_0.067572623_0.068295538
2440,0,0.845935881_0.075039722_0.079024427
1228,1,0.064281054_0.892363071_0.043355901
1932,1,0.414472252_0.473046631_0.112481028
1596,1,0.121918924_0.662760794_0.215320244
1103,1,0.236628175_0.661151707_0.102220111
1944,1,0.162535250_0.574448109_0.263016701
2477,0,0.871731877_0.050587788_0.077680387
1035,1,0.140056476_0.751160264_0.108783223
1541,1,0.095473334_0.806498408_0.098028257
1794,1,0.153693482_0.661987543_0.184318990
1261,1,0.142802089_0.693654418_0.163543478
1561,1,0.040161405_0.875221193_0.084617496
1034,1,0.074208021_0.871631145_0.054160807
1611,1,0.077041395_0.860719800_0.062238868
1093,1,0.167758852_0.554463983_0.277777076
1693,1,0.073657796_0.660454869_0.265887260
2052,1,0.119117811_0.826504946_0.054377194
1723,1,0.035700459_0.846189916_0.118109688
1066,1,0.051923651_0.878584683_0.069491692
1890,1,0.245942637_0.640981138_0.113076217
1465,1,0.111914121_0.832920551_0.055165235
1768,1,0.105172850_0.767742872_0.127084270
1218,1,0.054708239_0.863180578_0.082111098
1490,1,0.153702900_0.716627657_0.129669458
1408,1,0.174134463_0.592042625_0.233822942
1520,1,0.083671428_0.865582705_0.050745774
1638,1,0.180229783_0.540767014_0.279003203
1641,1,0.105415910_0.832825899_0.061758175
1778,1,0.238312617_0.549236834_0.212450594
1749,1,0.078551255_0.842164636_0.079284094
1183,1,0.135427222_0.754658639_0.109914176
1445,1,0.084530883_0.823341548_0.092127599
2026,1,0.073764697_0.886112571_0.040122785
1694,1,0.106317237_0.642311811_0.251370937
1151,1,0.178130701_0.676295817_0.145573482
2434,0,0.812995851_0.086291552_0.100712560
1868,1,0.111653507_0.714888811_0.173457786
2154,2,0.145362228_0.115169026_0.739468753
2327,2,0.177046955_0.105055153_0.717897892
2276,2,0.034134347_0.074841172_0.891024470
2134,2,0.084835008_0.112846687_0.802318275
1583,1,0.111985981_0.770983756_0.117030226
1696,1,0.111054130_0.713010371_0.175935462
1300,1,0.233686671_0.473887026_0.292426348
1348,1,0.167510927_0.679067612_0.153421402
1677,1,0.149625748_0.674727976_0.175646320
2044,1,0.103810117_0.758971035_0.137218818
1671,1,0.417350501_0.362539828_0.220109671
2261,2,0.042133506_0.090106301_0.867760181
1764,1,0.140576750_0.755600095_0.103823200
2060,1,0.073012672_0.864317119_0.062670149
1068,1,0.133106261_0.757485151_0.109408557
1074,1,0.195502862_0.699400187_0.105096914
2085,2,0.167632133_0.083483741_0.748884082
1094,1,0.112285137_0.848535120_0.039179657
1610,1,0.323927939_0.569234729_0.106837362
1059,1,0.050190277_0.889974058_0.059835747
1303,1,0.206362814_0.532000363_0.261636883
1949,1,0.059358086_0.866691411_0.073950566
1877,1,0.111609764_0.752303720_0.136086568
2118,2,0.359428346_0.103600942_0.536970735
1276,1,0.071661592_0.859708667_0.068629757
2189,2,0.229534507_0.063751355_0.706714153
1169,1,0.413814574_0.403787881_0.182397634
1928,1,0.049773745_0.872208297_0.078017995
2433,0,0.867586434_0.072742291_0.059671260
2167,2,0.153365016_0.061452556_0.785182416
1112,1,0.029196501_0.921919286_0.048884213
2040,1,0.038283959_0.901359439_0.060356632
1988,1,0.106045328_0.861204207_0.032750465
2006,1,0.065705337_0.852191091_0.082103521
1055,1,0.096413389_0.801518857_0.102067754
1209,1,0.092742123_0.788638115_0.118619718
1037,1,0.046063747_0.901592255_0.052344032
2310,2,0.056403149_0.108541615_0.835055292
1923,1,0.053167637_0.880498886_0.066333413
2035,1,0.056946889_0.897261322_0.045791809
1077,1,0.109094173_0.751327813_0.139578000
1543,1,0.035881318_0.919584095_0.044534557
2231,2,0.050299663_0.052226115_0.897474229
2283,2,0.140671715_0.137130529_0.722197711
1318,1,0.264460295_0.568342149_0.167197555
1628,1,0.048946343_0.921178699_0.029874966
1080,1,0.323928714_0.419909358_0.256161928
1285,1,0.070170492_0.845432758_0.084396742
1194,1,0.164271608_0.711015165_0.124713242
1710,1,0.292105347_0.570903480_0.136991188
2242,2,0.037985805_0.040141847_0.921872377
1734,1,0.047936589_0.648569047_0.303494364
2258,2,0.022287091_0.097217791_0.880495071
1427,1,0.048773844_0.910389364_0.040836807
1167,1,0.250786781_0.335457385_0.413755834
1626,1,0.057695910_0.854951322_0.087352835
2271,2,0.062464532_0.067285739_0.870249748
1403,1,0.170576036_0.669933796_0.159490213
2113,2,0.144859359_0.064061508_0.791079164
1220,1,0.073705412_0.854568124_0.071726441
1471,1,0.120766647_0.626260698_0.252972662
2453,0,0.896078527_0.041762289_0.062159140
1452,1,0.082860895_0.772451580_0.144687518
1127,1,0.111459471_0.801199019_0.087341577
1299,1,0.094853140_0.827861488_0.077285327
1682,1,0.107374005_0.603104889_0.289521098
2100,2,0.237967357_0.085089549_0.676943123
1572,1,0.145766363_0.757984996_0.096248589
2131,2,0.076399907_0.105569884_0.818030238
1224,1,0.235926583_0.621679723_0.142393678
2136,2,0.109418176_0.041544676_0.849037111
1591,1,0.110250831_0.801974475_0.087774687
1833,1,0.123110563_0.706761003_0.170128435
2285,2,0.107036471_0.054924119_0.838039339
2030,1,0.035806607_0.926844656_0.037348751
1058,1,0.086652376_0.753050864_0.160296708
2187,2,0.093892626_0.051983565_0.854123831
1576,1,0.103857771_0.853219748_0.042922534
2109,2,0.096441232_0.075773656_0.827785134
1468,1,0.335075885_0.302242637_0.362681448
1788,1,0.053398129_0.754401863_0.192200005
1272,1,0.054532815_0.770659983_0.174807161
1570,1,0.071762480_0.902356744_0.025880778
2292,2,0.166123211_0.199516758_0.634360075
2316,2,0.066145383_0.016479895_0.917374671
2247,2,0.102509111_0.083030857_0.814460039
2161,2,0.055215240_0.101347193_0.843437552
1679,1,0.157150984_0.572336137_0.270512968
1761,1,0.096553788_0.663615525_0.239830658
1308,1,0.053859077_0.861044049_0.085096829
2178,2,0.034707569_0.116405547_0.848886847
2139,2,0.108701766_0.045967817_0.845330477
1336,1,0.342042208_0.492804438_0.165153340
1323,1,0.086409375_0.455906689_0.457683891
2083,2,0.203332782_0.059303164_0.737364113
2166,2,0.133498639_0.094394714_0.772106647
2125,2,0.067460716_0.030858170_0.901681125
2091,2,0.154633716_0.059489835_0.785876453
1111,1,0.110038690_0.739445329_0.150515914
1394,1,0.121407531_0.764880061_0.113712415
1708,1,0.119966626_0.750506341_0.129527047
1518,1,0.122265168_0.806948423_0.070786461
2046,1,0.044068139_0.917287230_0.038644690
1382,1,0.160328254_0.668918729_0.170753077
2270,2,0.043133873_0.091897950_0.864968121
2461,0,0.830365896_0.063903660_0.105730481
1534,1,0.137812659_0.767722189_0.094465218
2003,1,0.112256803_0.665127099_0.222616136
1051,1,0.032650523_0.908856571_0.058492947
2171,2,0.277912825_0.078255616_0.643831611
2165,2,0.044959094_0.084604152_0.870436788
1161,1,0.067784108_0.864054084_0.068161763
2137,2,0.083746850_0.032362901_0.883890212
2092,2,0.127517357_0.095902935_0.776579738
1505,1,0.088899583_0.700525939_0.210574538
1212,1,0.181260005_0.724413097_0.094326876
2031,1,0.023592293_0.958069801_0.018337864
1521,1,0.127803773_0.749327004_0.122869164
1912,1,0.263263583_0.476925969_0.259810388
2248,2,0.074577093_0.100994110_0.824428737
1137,1,0.075158365_0.878301203_0.046540380
1844,1,0.182520583_0.610117257_0.207362205
1396,1,0.143341377_0.775528908_0.081129685
2145,2,0.187173232_0.041536100_0.771290660
2249,2,0.129012644_0.101471201_0.769516170
2128,2,0.033903506_0.057253368_0.908843160
1092,1,0.402391851_0.391951948_0.205656305
1129,1,0.061447658_0.854088068_0.084464297
1714,1,0.416911066_0.417141616_0.165947288
1938,1,0.195708498_0.599071383_0.205220163
2307,2,0.234426454_0.249370471_0.516203105
2282,2,0.125867561_0.136071652_0.738060772
1222,1,0.104117252_0.794075251_0.101807520
1341,1,0.304562688_0.322472900_0.372964472
1070,1,0.094657324_0.815757096_0.089585528
2055,1,0.075208552_0.884324014_0.040467441
2459,0,0.871830940_0.061934691_0.066234373
1766,1,0.247333094_0.575510979_0.177155882
1731,1,0.190892786_0.620745003_0.188362181
1705,1,0.180885300_0.725804806_0.093309879
1032,1,0.116483502_0.809547901_0.073968649
1171,1,0.076622173_0.857954204_0.065423615
2478,0,0.832438946_0.044619404_0.122941643
1739,1,0.134257898_0.642817199_0.222924918
1380,1,0.209328517_0.681806564_0.108864844
1840,1,0.049352694_0.810127437_0.140519843
2116,2,0.079481289_0.026405938_0.894112766
1850,1,0.153418183_0.660247684_0.186334118
1470,1,0.195175827_0.509207070_0.295617133
2448,0,0.845833778_0.056368243_0.097797975
1587,1,0.081417121_0.718344331_0.200238511
1289,1,0.129697651_0.694527507_0.175774857
1215,1,0.096633114_0.859042108_0.044324797
1935,1,0.234388381_0.573059797_0.192551836
2121,2,0.085079215_0.100579217_0.814341545
2095,2,0.151955619_0.159258828_0.688785553
1645,1,0.065268129_0.484722078_0.450009793
1668,1,0.409078985_0.363715529_0.227205470
2252,2,0.125253826_0.039076947_0.835669219
1758,1,0.115187034_0.715488076_0.169324920
1100,1,0.277661443_0.441814035_0.280524492
1483,1,0.119723737_0.798867047_0.081409171
1767,1,0.101209335_0.777643621_0.121147059
2071,1,0.257737637_0.687665641_0.054596767
1791,1,0.070873633_0.687646270_0.241480008
2129,2,0.115833454_0.088675037_0.795491576
1843,1,0.157036483_0.633528292_0.209435135
2102,2,0.115807287_0.046126205_0.838066459
1990,1,0.098399960_0.816632628_0.084967472
2130,2,0.162447244_0.092190571_0.745362103
2120,2,0.221147656_0.051664926_0.727187455
1631,1,0.034877062_0.919783413_0.045339428
1590,1,0.149207503_0.748779356_0.102013201
1206,1,0.371752888_0.493969798_0.134277374
1277,1,0.131055072_0.811160326_0.057784583
1560,1,0.119865470_0.747692645_0.132441923
2082,2,0.278791696_0.110176682_0.611031651
1263,1,0.124271482_0.795973897_0.079754636
1826,1,0.074990757_0.825960696_0.099048518
1769,1,0.078342356_0.778676927_0.142980725
1407,1,0.329831898_0.403008491_0.267159611
1315,1,0.168535501_0.772327960_0.059136499
2456,0,0.894091308_0.058173440_0.047735211
1726,1,0.181145936_0.533252060_0.285601974
1956,1,0.110133372_0.680473566_0.209393084
2464,0,0.762807667_0.086494595_0.150697812
1108,1,0.140677392_0.757202029_0.102120675
1837,1,0.083822429_0.803811729_0.112365894
1674,1,0.106052555_0.766568601_0.127378747
2140,2,0.119825251_0.052106261_0.828068495
1915,1,0.044533048_0.903257668_0.052209258
2436,0,0.784772694_0.090173252_0.125054061
1119,1,0.069868676_0.867543519_0.062587738
1049,1,0.053402029_0.862899303_0.083698705
1499,1,0.078561135_0.715387106_0.206051707
1695,1,0.159146369_0.536539137_0.304314494
2279,2,0.090235062_0.054758798_0.855006158
1586,1,0.176970020_0.777899802_0.045130122
1838,1,0.141534254_0.603370011_0.255095750
1489,1,0.266706079_0.489396751_0.243897125
1464,1,0.056909062_0.875182271_0.067908749
1256,1,0.096818164_0.802671492_0.100510344
2073,2,0.114094906_0.087867662_0.798037410
1598,1,0.056727096_0.841391385_0.101881571
2070,1,0.128044128_0.800741911_0.071213990
1205,1,0.203486487_0.434711784_0.361801744
1346,1,0.112270221_0.728667617_0.159062162
1707,1,0.120356895_0.680219710_0.199423447
2465,0,0.825302064_0.110033110_0.064664848
1259,1,0.125913039_0.753111601_0.120975390
1585,1,0.128476799_0.670999527_0.200523674
2029,1,0.036786791_0.919840038_0.043373179
2449,0,0.732298434_0.178110167_0.089591399
1921,1,0.081410043_0.853594720_0.064995334
2268,2,0.092081062_0.101425417_0.806493461
1636,1,0.076298252_0.811320543_0.112381257
2450,0,0.818107605_0.087938458_0.093953975
2098,2,0.176472425_0.087443978_0.736083567
1665,1,0.138946071_0.778138101_0.082915850
1757,1,0.145924002_0.581546426_0.272529602
2298,2,0.127014443_0.155655816_0.717329741
1994,1,0.038462155_0.883378029_0.078159794
2232,2,0.034357015_0.059090357_0.906552613
1751,1,0.212298393_0.584677994_0.203023553
1652,1,0.175850108_0.676905394_0.147244498
2018,1,0.018200411_0.956464171_0.025335355
1740,1,0.237438366_0.595686138_0.166875482
1512,1,0.080720596_0.703037083_0.216242328
1848,1,0.126028940_0.654501855_0.219469205
1630,1,0.129771084_0.814479232_0.055749673
1936,1,0.261237532_0.531844199_0.206918240
1413,1,0.043594986_0.866250157_0.090154871
2045,1,0.026997730_0.946340799_0.026661422
1189,1,0.141583711_0.496446311_0.361969978
1950,1,0.283738405_0.435989857_0.280271709
2124,2,0.257246226_0.088060997_0.654692769
1419,1,0.093821123_0.837994814_0.068184085
2432,0,0.959876895_0.029200276_0.010922805
1537,1,0.071020834_0.830913782_0.098065384
2176,2,0.155406773_0.077229068_0.767364085
1278,1,0.038661644_0.925081015_0.036257263
2108,2,0.112058513_0.042023946_0.845917523
1623,1,0.067465663_0.789706230_0.142828092
1388,1,0.062934883_0.869399667_0.067665480
2188,2,0.210459173_0.062337294_0.727203488
1607,1,0.134578183_0.745272219_0.120149598
1507,1,0.062239390_0.842386246_0.095374338
2320,2,0.081393287_0.016187694_0.902419090
2424,0,0.781829059_0.056808606_0.161362335
1613,1,0.058247998_0.868423581_0.073328413
2011,1,0.031875860_0.916771531_0.051352657
1955,1,0.185818598_0.584672153_0.229509279
2093,2,0.175700203_0.168052435_0.656247377
1760,1,0.143592834_0.591146469_0.265260816
2314,2,0.091795318_0.042722072_0.865482628
1130,1,0.132583022_0.786891341_0.080525659
2069,1,0.143027678_0.759718001_0.097254358
1198,1,0.024407782_0.922879755_0.052712459
2471,0,0.843353868_0.057596739_0.099049374
2157,2,0.067671113_0.061683077_0.870645821
