TCR_id,labels,preds
2135,2,0.000070956_0.000129050_0.998979628_0.000820359
1944,1,0.001472661_0.959791362_0.006263853_0.032472238
669,3,0.018051652_0.007360141_0.000695591_0.973892570
967,3,0.014363427_0.105817921_0.017565018_0.862253666
1469,1,0.012488266_0.966691673_0.005168483_0.015651543
1373,1,0.000525645_0.989355862_0.010019832_0.000098633
1254,1,0.002055995_0.997711420_0.000011417_0.000221220
1106,1,0.000708201_0.971714616_0.025134237_0.002442952
937,3,0.000497238_0.001522119_0.010781524_0.987199128
1892,1,0.013064760_0.561068177_0.412958652_0.012908469
824,3,0.001906972_0.011435939_0.003002770_0.983654320
748,3,0.012753440_0.010808973_0.020039462_0.956398129
1898,1,0.009136414_0.980626225_0.007659414_0.002577963
868,3,0.003113994_0.062523358_0.010265294_0.924097300
1268,1,0.000825736_0.992238820_0.000202891_0.006732562
1251,1,0.000039987_0.999050915_0.000220129_0.000688917
2307,2,0.000670365_0.003176550_0.994943202_0.001209878
1328,1,0.003748983_0.995879650_0.000052257_0.000319081
1646,1,0.017180070_0.974025309_0.002352984_0.006441541
1506,1,0.000181742_0.990339935_0.002495292_0.006983089
940,3,0.007075279_0.005500313_0.001964049_0.985460341
1162,1,0.000251232_0.998937547_0.000198990_0.000612155
1045,1,0.000686021_0.993574202_0.000457233_0.005282615
2476,0,0.993396997_0.002752850_0.002693634_0.001156534
1154,1,0.013861689_0.954977691_0.003552915_0.027607730
1375,1,0.003401524_0.960861027_0.033420082_0.002317467
1291,1,0.059525240_0.853612006_0.048160344_0.038702387
1236,1,0.002572978_0.990315855_0.001387606_0.005723533
1071,1,0.000140116_0.995702684_0.004077507_0.000079823
772,3,0.001556755_0.040633071_0.000962535_0.956847668
2190,2,0.002241596_0.004630099_0.989581704_0.003546609
1677,1,0.000239152_0.996995449_0.001292032_0.001473421
2172,2,0.000355032_0.001519943_0.997373581_0.000751390
1379,1,0.015895426_0.905740321_0.009085649_0.069278657
864,3,0.000231142_0.031381186_0.004734591_0.963653088
1152,1,0.001594583_0.994191229_0.002820606_0.001393659
1348,1,0.020485187_0.919425786_0.004263556_0.055825453
896,3,0.001882397_0.011039481_0.011273428_0.975804627
1262,1,0.000942483_0.964793026_0.010844045_0.023420420
745,3,0.080637664_0.010926615_0.004823074_0.903612673
1465,1,0.000069144_0.999747217_0.000004460_0.000179282
1953,1,0.013086828_0.959711850_0.005802766_0.021398518
1206,1,0.000653313_0.889696240_0.038623631_0.071026735
1367,1,0.035126898_0.963968933_0.000182901_0.000721158
2246,2,0.001375024_0.003127864_0.993404806_0.002092347
1701,1,0.000157267_0.999062359_0.000141106_0.000639352
976,3,0.001255158_0.003517113_0.000605205_0.994622588
684,3,0.001417612_0.063069671_0.020111635_0.915401042
869,3,0.003302077_0.006016699_0.014047526_0.976633728
1269,1,0.000067636_0.999491453_0.000009617_0.000431203
1670,1,0.014777212_0.968404233_0.001904794_0.014913741
1918,1,0.080221735_0.885364592_0.016996741_0.017416941
965,3,0.000461089_0.009068324_0.006869569_0.983601034
1425,1,0.001213389_0.995570123_0.001304395_0.001912014
2019,1,0.001063440_0.993546546_0.001104114_0.004285822
1908,1,0.000309347_0.999332130_0.000085694_0.000272803
1381,1,0.029207528_0.910419405_0.005504249_0.054868910
986,3,0.000526376_0.011321789_0.000254098_0.987897694
2114,2,0.000200682_0.003263159_0.991819143_0.004717115
1806,1,0.001052495_0.992189169_0.001095805_0.005662509
1743,1,0.001856467_0.920080423_0.026502978_0.051560137
1344,1,0.008606672_0.990694761_0.000167200_0.000531323
2015,1,0.000009005_0.975889206_0.019293889_0.004807899
919,3,0.000088640_0.001435068_0.000195758_0.998280525
1565,1,0.001186148_0.892435133_0.009802936_0.096575916
1805,1,0.001966956_0.989275515_0.001238245_0.007519220
1531,1,0.000081684_0.982860684_0.000018850_0.017038763
1298,1,0.037277758_0.838436902_0.065325163_0.058960158
1817,1,0.000025029_0.999099374_0.000156084_0.000719469
885,3,0.000248154_0.004773830_0.000868222_0.994109869
750,3,0.000823052_0.003282496_0.002064032_0.993830502
832,3,0.001578739_0.005859013_0.000681441_0.991880834
1417,1,0.001909710_0.985436857_0.000614962_0.012038365
727,3,0.032661784_0.038772274_0.009549205_0.919016719
995,3,0.003428590_0.002387172_0.013449664_0.980734527
1847,1,0.000278065_0.998468578_0.000684187_0.000569238
1126,1,0.014351589_0.861822844_0.001030718_0.122794755
1861,1,0.001673676_0.930814385_0.003953707_0.063558362
1690,1,0.000183392_0.982233405_0.000022780_0.017560437
1117,1,0.000173754_0.991767228_0.000200984_0.007858058
2065,1,0.000453433_0.999166608_0.000045363_0.000334553
1302,1,0.000514977_0.916125774_0.018303044_0.065056302
2209,2,0.000678489_0.001793233_0.997146189_0.000382036
1413,1,0.000701112_0.932977438_0.034400731_0.031920720
1533,1,0.000024519_0.998539567_0.000002044_0.001433922
801,3,0.001849801_0.008267101_0.003978508_0.985904634
1433,1,0.000454580_0.993586600_0.001140466_0.004818321
925,3,0.007809210_0.007476193_0.005140787_0.979573846
2253,2,0.000232717_0.001733924_0.996050537_0.001982855
668,3,0.002835996_0.016150009_0.014407192_0.966606796
1552,1,0.002944945_0.982660949_0.002935111_0.011458963
1521,1,0.000465173_0.989829123_0.006328056_0.003377648
1037,1,0.000334847_0.999546587_0.000052170_0.000066326
1637,1,0.015766032_0.958186209_0.011875135_0.014172679
2104,2,0.000056623_0.001752646_0.995924354_0.002266434
2480,0,0.998202205_0.001061377_0.000177027_0.000559318
1949,1,0.001342773_0.968229771_0.027625583_0.002801819
1099,1,0.001664907_0.849445760_0.042648360_0.106240980
1917,1,0.116647296_0.855825067_0.014735622_0.012792091
1140,1,0.000194348_0.996083498_0.001149574_0.002572511
1284,1,0.001806122_0.854060054_0.114440680_0.029693153
782,3,0.005201271_0.013473079_0.021543683_0.959782004
1095,1,0.002245168_0.965456605_0.001367122_0.030931039
1253,1,0.000494137_0.999123752_0.000120837_0.000261176
2440,0,0.995840192_0.003233405_0.000160568_0.000765781
1161,1,0.000403335_0.958640516_0.033474762_0.007481426
2206,2,0.000422912_0.025587486_0.968017101_0.005972508
1345,1,0.004589756_0.977779388_0.004739023_0.012891821
959,3,0.000981059_0.015599371_0.000518732_0.982900798
1064,1,0.007285981_0.917563438_0.003675916_0.071474768
2001,1,0.004643520_0.924882650_0.023524074_0.046949867
2324,2,0.000375222_0.038959898_0.953988433_0.006676564
2464,0,0.990776598_0.003496022_0.001706408_0.004020960
1430,1,0.019247076_0.840453267_0.010605434_0.129694253
1739,1,0.015783953_0.955714047_0.005923296_0.022578675
2472,0,0.983156741_0.012066445_0.003043341_0.001733458
2310,2,0.003717246_0.005235608_0.990343571_0.000703606
2215,2,0.000931109_0.000639211_0.996499777_0.001929878
2107,2,0.000447396_0.000086944_0.999424815_0.000040869
1792,1,0.000371077_0.998351455_0.000088631_0.001188871
1748,1,0.018500714_0.366688818_0.610673964_0.004136537
1719,1,0.005283792_0.978476346_0.011457398_0.004782378
1378,1,0.099194467_0.801411688_0.036699567_0.062694266
970,3,0.000821093_0.012531425_0.012787228_0.973860204
2316,2,0.000063081_0.000327085_0.997865617_0.001744287
1950,1,0.000220175_0.999586284_0.000008405_0.000185004
1446,1,0.000610068_0.999008238_0.000053605_0.000328131
1618,1,0.018070783_0.924240768_0.052810732_0.004877737
1101,1,0.037675485_0.950322270_0.009763397_0.002238810
1015,3,0.000191397_0.002643949_0.001348267_0.995816410
2201,2,0.000395746_0.001030013_0.997147620_0.001426716
1848,1,0.036134481_0.782342553_0.035134818_0.146388173
2079,2,0.001921442_0.012030228_0.984174550_0.001873815
872,3,0.000372896_0.014615907_0.000627551_0.984383583
1306,1,0.002376545_0.969261348_0.015367492_0.012994644
2222,2,0.057697717_0.026891803_0.852752566_0.062657967
2317,2,0.000102251_0.000112668_0.999136865_0.000648307
2243,2,0.000047734_0.000106020_0.998852134_0.000994122
1901,1,0.051692408_0.815450847_0.118198827_0.014657907
1234,1,0.001263741_0.970786631_0.003050996_0.024898620
1016,3,0.000058889_0.001948190_0.000245772_0.997747123
2109,2,0.000871100_0.000603734_0.997594535_0.000930526
1608,1,0.004875574_0.956810474_0.019918818_0.018395215
2271,2,0.000374176_0.002314288_0.994991481_0.002320076
1869,1,0.000161989_0.987113953_0.011697253_0.001026674
888,3,0.000081308_0.010213856_0.000050300_0.989654541
2224,2,0.001131774_0.000470169_0.994944036_0.003454009
1169,1,0.034803070_0.866330028_0.087039486_0.011827365
1273,1,0.000422630_0.996639013_0.000222831_0.002715532
2088,2,0.001525022_0.000604496_0.996101499_0.001768903
1477,1,0.080263726_0.889015853_0.005334166_0.025386296
707,3,0.000566438_0.009973088_0.001286846_0.988173664
1692,1,0.007472389_0.973188698_0.000312899_0.019026095
2465,0,0.987332761_0.006434676_0.000991935_0.005240630
1788,1,0.002782229_0.996892512_0.000045336_0.000279927
1355,1,0.008481106_0.630424023_0.338340342_0.022754593
1356,1,0.003252128_0.978810906_0.000272023_0.017665057
1644,1,0.002314745_0.985633552_0.001987017_0.010064647
2211,2,0.005487549_0.004961018_0.985759676_0.003791710
1494,1,0.662936330_0.127876833_0.011244752_0.197942138
1482,1,0.009576559_0.954695106_0.018965589_0.016762724
1914,1,0.000623376_0.994212568_0.001573281_0.003590839
757,3,0.000525593_0.007477149_0.007136515_0.984860659
1113,1,0.007295093_0.986550450_0.002408843_0.003745689
835,3,0.025076468_0.024654642_0.034948863_0.915320039
723,3,0.000028865_0.005913233_0.000032561_0.994025350
2100,2,0.000777025_0.034266129_0.954382479_0.010574322
1801,1,0.026190922_0.617696285_0.003634561_0.352478296
1388,1,0.001384226_0.995568931_0.001335097_0.001711801
1744,1,0.000622193_0.994677067_0.001612276_0.003088529
2210,2,0.000929261_0.004714528_0.991649032_0.002707177
1261,1,0.000365699_0.959381461_0.014824250_0.025428472
1200,1,0.002448114_0.955326378_0.038805746_0.003419659
1620,1,0.000474759_0.927374125_0.000581248_0.071569934
1034,1,0.000179690_0.999064863_0.000011045_0.000744360
876,3,0.005749214_0.010940201_0.006549445_0.976761103
1233,1,0.000437911_0.997463465_0.001636995_0.000461629
1824,1,0.000274260_0.998082042_0.001161387_0.000482377
2273,2,0.000277333_0.001057457_0.997790694_0.000874549
1283,1,0.031837288_0.728128850_0.233465910_0.006567935
1823,1,0.000526618_0.996953368_0.000540946_0.001978978
989,3,0.000697770_0.021827370_0.003420498_0.974054396
1460,1,0.014751868_0.958949804_0.023146830_0.003151509
1875,1,0.005651650_0.691276670_0.284677863_0.018393837
1660,1,0.012241403_0.948153317_0.029823288_0.009781940
1947,1,0.000144452_0.996259928_0.000972840_0.002622910
2235,2,0.000239393_0.001654314_0.994213045_0.003893243
830,3,0.000825200_0.008749625_0.001099805_0.989325404
1952,1,0.039918140_0.932794094_0.011458133_0.015829636
2018,1,0.000937339_0.995988309_0.001172937_0.001901384
2429,0,0.997419596_0.000653050_0.001664540_0.000262837
1150,1,0.000516813_0.993787169_0.000322914_0.005373203
946,3,0.004151751_0.003348231_0.009459637_0.983040392
2283,2,0.003611115_0.002637070_0.992092192_0.001659605
692,3,0.006801879_0.006960624_0.005843147_0.980394363
1235,1,0.000130593_0.999800146_0.000025364_0.000043917
1485,1,0.020276219_0.818184376_0.033019073_0.128520310
1330,1,0.003036386_0.986084402_0.006363479_0.004515855
822,3,0.004536605_0.016164254_0.001257691_0.978041470
2225,2,0.000076854_0.000090721_0.999311328_0.000521069
804,3,0.005165797_0.011046985_0.013965216_0.969821990
1883,1,0.017420003_0.159466222_0.002658600_0.820455194
1441,1,0.001813817_0.982464731_0.002236580_0.013484801
2051,1,0.000059203_0.999505758_0.000007797_0.000427322
2213,2,0.007404600_0.010635629_0.977304697_0.004655007
2181,2,0.000409417_0.002026407_0.997205317_0.000358867
1187,1,0.001617271_0.978382647_0.018248370_0.001751687
1255,1,0.029107084_0.922159255_0.041491706_0.007241943
793,3,0.000888928_0.006616871_0.000202503_0.992291749
1240,1,0.044092193_0.857597947_0.018646007_0.079663955
770,3,0.001604799_0.002793753_0.000689994_0.994911492
962,3,0.000030221_0.011123992_0.000302106_0.988543689
2438,0,0.989449322_0.006300692_0.004008732_0.000241251
1339,1,0.002141143_0.997531652_0.000088604_0.000238507
1093,1,0.026008483_0.883141220_0.010686585_0.080163680
778,3,0.000919454_0.018311590_0.004123550_0.976645470
1773,1,0.022672253_0.799927890_0.098748446_0.078651436
1160,1,0.018351279_0.863373518_0.047700513_0.070574664
796,3,0.003464296_0.002094080_0.013416626_0.981024981
1260,1,0.001225529_0.998238683_0.000014903_0.000520820
1920,1,0.003485989_0.987406909_0.000445946_0.008661134
1890,1,0.006558029_0.911124527_0.003985667_0.078331657
2220,2,0.000976085_0.000293579_0.997165859_0.001564438
924,3,0.000368635_0.003550768_0.000525094_0.995555460
781,3,0.000619329_0.012252441_0.000300331_0.986827970
1397,1,0.000283222_0.976788163_0.004194492_0.018734127
2241,2,0.001864813_0.001327626_0.987928569_0.008879083
2039,1,0.000337880_0.993784070_0.000965153_0.004912824
2081,2,0.000114232_0.000110418_0.999345362_0.000429951
1499,1,0.000087225_0.999538302_0.000264350_0.000110098
1711,1,0.002687545_0.922130167_0.001519493_0.073662736
1139,1,0.001456480_0.920271039_0.032812160_0.045460336
1740,1,0.001628955_0.973769546_0.013254421_0.011347015
2007,1,0.009155686_0.980370879_0.007475711_0.002997855
1507,1,0.001011207_0.917836010_0.033127293_0.048025455
802,3,0.008803623_0.011752474_0.009650607_0.969793260
1688,1,0.001832355_0.993752182_0.000915791_0.003499571
1204,1,0.000262480_0.983074963_0.015460710_0.001201776
807,3,0.026654713_0.172833413_0.009634999_0.790876865
1781,1,0.000140236_0.990916073_0.004098112_0.004845564
2236,2,0.000096103_0.001206375_0.993780911_0.004916667
1825,1,0.000029627_0.999819934_0.000055481_0.000094968
1668,1,0.005758319_0.964657128_0.007062753_0.022521881
2234,2,0.000441331_0.001072170_0.992813408_0.005673110
1241,1,0.000320011_0.998573065_0.000338211_0.000768744
1764,1,0.000939192_0.965481162_0.010977054_0.022602677
2455,0,0.997018337_0.001049785_0.001265332_0.000666581
2010,1,0.013074710_0.879525781_0.008351029_0.099048473
1304,1,0.004273028_0.921216130_0.007182705_0.067328110
2168,2,0.001366556_0.002142983_0.996024489_0.000465881
2320,2,0.018017203_0.007418287_0.972078323_0.002486166
2034,1,0.003065334_0.990119457_0.004096808_0.002718471
843,3,0.008295005_0.008690396_0.010149194_0.972865403
1369,1,0.006217820_0.943138540_0.003907335_0.046736434
1259,1,0.008759382_0.965057731_0.003636722_0.022546034
2293,2,0.000065008_0.000393734_0.998884022_0.000657199
1297,1,0.033119377_0.834853172_0.032162152_0.099865325
1127,1,0.000803684_0.762499332_0.005632672_0.231064245
683,3,0.004497349_0.026235916_0.002111779_0.967154980
916,3,0.000010500_0.001894045_0.000025532_0.998069942
752,3,0.000500544_0.012149100_0.017881403_0.969468892
1572,1,0.000163941_0.971688449_0.002816350_0.025331272
1879,1,0.004231663_0.901845336_0.018670583_0.075252555
672,3,0.000443781_0.002104397_0.001043491_0.996408284
927,3,0.000072506_0.004996087_0.000656885_0.994274557
1013,3,0.000773691_0.017709281_0.008013439_0.973503530
891,3,0.014094933_0.002133333_0.000009050_0.983762622
1623,1,0.001873522_0.988161087_0.007277104_0.002688247
867,3,0.000619978_0.007586965_0.000637058_0.991155982
1069,1,0.021371072_0.965364695_0.005553523_0.007710638
1277,1,0.039822757_0.913895845_0.005214074_0.041067269
1910,1,0.001769659_0.980611444_0.005414304_0.012204685
1046,1,0.051690008_0.932433665_0.009154851_0.006721530
1760,1,0.032752089_0.848763824_0.069172770_0.049311284
1862,1,0.003058968_0.990405619_0.004197602_0.002337777
762,3,0.000038012_0.001250589_0.000302751_0.998408616
1087,1,0.022314390_0.960497081_0.000639655_0.016548928
1937,1,0.000292517_0.946720660_0.001354827_0.051631868
1342,1,0.024269192_0.941130936_0.009818117_0.024781760
1922,1,0.009116852_0.571871698_0.413688749_0.005322673
1017,3,0.000380505_0.005419201_0.000091483_0.994108796
1757,1,0.002677607_0.051623993_0.002289922_0.943408489
1765,1,0.002309938_0.945190609_0.000711843_0.051787626
1468,1,0.054053791_0.917618811_0.012853517_0.015473915
2434,0,0.982856095_0.010692998_0.001626827_0.004824085
1053,1,0.001184120_0.988447845_0.002960997_0.007407101
1208,1,0.001161761_0.991028488_0.001026473_0.006783206
931,3,0.000079014_0.004379585_0.000119466_0.995421946
2323,2,0.000267530_0.000247964_0.999378443_0.000106067
1056,1,0.010126695_0.947728217_0.001486996_0.040658079
1625,1,0.003589442_0.847881079_0.080001742_0.068527788
1285,1,0.000274738_0.999088168_0.000454986_0.000182077
1664,1,0.000646171_0.997973144_0.001119900_0.000260868
1814,1,0.001287839_0.998472869_0.000008101_0.000231196
1380,1,0.001617901_0.919218242_0.068566352_0.010597535
2424,0,0.995327473_0.001740037_0.001838688_0.001093886
1913,1,0.000930285_0.982337117_0.009040168_0.007692472
913,3,0.004349470_0.007466585_0.005950585_0.982233405
1118,1,0.045070048_0.885348499_0.011774491_0.057807006
1726,1,0.005897375_0.981429636_0.010912123_0.001760828
1505,1,0.000188934_0.999449074_0.000115420_0.000246560
696,3,0.010176622_0.003604780_0.000010827_0.986207724
2032,1,0.004131007_0.050967358_0.015981620_0.928920090
763,3,0.000074200_0.001040069_0.000500174_0.998385549
1546,1,0.001707994_0.961877763_0.016809028_0.019605188
1538,1,0.000353221_0.993440211_0.000185919_0.006020585
1979,1,0.018384453_0.960825920_0.000095465_0.020694131
2029,1,0.000538110_0.942303181_0.048340552_0.008818247
1481,1,0.002805839_0.947773874_0.009614073_0.039806217
1075,1,0.004737881_0.893399417_0.093654022_0.008208557
1708,1,0.007311853_0.959830761_0.003586810_0.029270511
1752,1,0.013967289_0.768296242_0.101069495_0.116666950
1671,1,0.091893017_0.876919568_0.006267545_0.024919989
1707,1,0.016478784_0.915177763_0.001706950_0.066636518
808,3,0.002220293_0.004525196_0.015383136_0.977871358
693,3,0.006957352_0.009804972_0.008827525_0.974410117
2037,1,0.000232470_0.997917116_0.000747257_0.001103114
1941,1,0.002427170_0.964903414_0.002963559_0.029705919
695,3,0.000044103_0.014290200_0.006373784_0.979291975
2458,0,0.987478495_0.006721622_0.003305789_0.002494009
2319,2,0.023559373_0.003758611_0.970974505_0.001707543
1063,1,0.000171557_0.998535037_0.000470751_0.000822673
1832,1,0.000765051_0.988339186_0.009425116_0.001470748
2009,1,0.000747529_0.998337030_0.000045871_0.000869604
1512,1,0.000888107_0.947383702_0.024828615_0.026899586
980,3,0.000998201_0.009403305_0.004760072_0.984838367
2330,2,0.005792412_0.013632905_0.975012302_0.005562307
1663,1,0.024736986_0.925696790_0.014879906_0.034686327
1134,1,0.002765224_0.968078375_0.006941827_0.022214627
2457,0,0.983999789_0.004375943_0.002760800_0.008863445
1856,1,0.001588335_0.998125613_0.000076837_0.000209152
1510,1,0.286495119_0.268519431_0.141218290_0.303767115
1193,1,0.001846953_0.996999562_0.000189201_0.000964277
1827,1,0.000549603_0.997801363_0.000660674_0.000988360
992,3,0.003089757_0.031923100_0.000544158_0.964442968
766,3,0.000170831_0.005608128_0.001159988_0.993061006
854,3,0.005889866_0.001411675_0.001296410_0.991402090
821,3,0.000151862_0.000842115_0.001674686_0.997331381
1858,1,0.001365496_0.870951891_0.101144888_0.026537756
2148,2,0.000151013_0.000403090_0.999208748_0.000237179
865,3,0.000031986_0.010029546_0.000330895_0.989607513
2106,2,0.000641083_0.000132500_0.998894274_0.000332202
709,3,0.001057796_0.031811867_0.000279775_0.966850519
1870,1,0.000826509_0.924990177_0.071723789_0.002459606
1400,1,0.001104363_0.998466611_0.000053546_0.000375540
1391,1,0.043626476_0.911963344_0.009114477_0.035295673
1196,1,0.001584827_0.996928036_0.000440110_0.001047086
1729,1,0.003923008_0.995655298_0.000067590_0.000354144
2282,2,0.001736679_0.005694426_0.989062250_0.003506599
1850,1,0.048240785_0.846927106_0.065281577_0.039550543
691,3,0.004701999_0.004838744_0.002265676_0.988193572
1547,1,0.009072130_0.903948069_0.002856464_0.084123321
1185,1,0.002100957_0.913646102_0.083316647_0.000936245
2426,0,0.995475590_0.002038189_0.001836765_0.000649477
1843,1,0.001175653_0.997524321_0.000381662_0.000918216
658,3,0.000099881_0.002349828_0.000784963_0.996765375
1747,1,0.002538703_0.992731154_0.001246572_0.003483581
1334,1,0.069962949_0.927769005_0.000040876_0.002227172
1044,1,0.116042838_0.821135223_0.049633209_0.013188798
2427,0,0.925324082_0.016586073_0.014642261_0.043447454
1839,1,0.007581343_0.942221344_0.012270181_0.037927076
1632,1,0.000649686_0.922950983_0.026245508_0.050153799
1703,1,0.001023254_0.982667625_0.014894788_0.001414386
839,3,0.012244683_0.005279582_0.130018353_0.852457404
2136,2,0.000440706_0.000322453_0.997995853_0.001240937
1807,1,0.000438638_0.991046727_0.000951415_0.007563247
1264,1,0.000249101_0.999258220_0.000199450_0.000293264
1783,1,0.001896012_0.984931469_0.009142372_0.004030150
973,3,0.000085279_0.002904703_0.000757302_0.996252656
935,3,0.000854198_0.003431498_0.007192914_0.988521338
823,3,0.001690328_0.000967789_0.001245277_0.996096671
1132,1,0.008443325_0.550788760_0.285976529_0.154791355
2068,1,0.001105872_0.979410410_0.002766161_0.016717508
920,3,0.000521443_0.000456810_0.000375800_0.998645961
1912,1,0.008479512_0.922857761_0.020658311_0.048004452
2442,0,0.992070377_0.002806245_0.003690892_0.001432371
1573,1,0.000583353_0.721574068_0.048685409_0.229157135
2267,2,0.000886835_0.001366442_0.997198224_0.000548497
2322,2,0.000079833_0.000529788_0.998642504_0.000747910
2126,2,0.000718403_0.002914201_0.995304704_0.001062780
701,3,0.004933322_0.006413751_0.015719306_0.972933590
2182,2,0.000441701_0.001379007_0.989073932_0.009105369
2288,2,0.002831439_0.000520877_0.992621779_0.004025958
1715,1,0.002643058_0.977803886_0.012893078_0.006659914
1983,1,0.015883876_0.946460485_0.016284883_0.021370737
657,3,0.009258913_0.007947449_0.006557536_0.976236045
1114,1,0.000500370_0.998041272_0.000102233_0.001356118
1601,1,0.007711327_0.855151772_0.032415133_0.104721762
1238,1,0.001697445_0.987514734_0.000995986_0.009791787
2049,1,0.000206288_0.999693155_0.000003326_0.000097189
746,3,0.000207141_0.003037824_0.000255741_0.996499300
1732,1,0.014967007_0.944957614_0.031114988_0.008960307
991,3,0.000122560_0.006150901_0.000961846_0.992764771
2263,2,0.003313698_0.003231694_0.988095164_0.005359509
1635,1,0.001823321_0.997003973_0.000574563_0.000598136
1104,1,0.003426587_0.889164567_0.041284692_0.066124171
2130,2,0.001342498_0.007051730_0.989452362_0.002153303
2096,2,0.001326001_0.000769340_0.997653902_0.000250872
2061,1,0.002138686_0.928279459_0.018677037_0.050904825
1079,1,0.001140019_0.746822000_0.020295663_0.231742382
860,3,0.000418103_0.002266748_0.004335226_0.992979944
1907,1,0.007022941_0.974985003_0.007688190_0.010303940
1877,1,0.013819131_0.980258226_0.001378835_0.004543769
2021,1,0.003572837_0.978621900_0.004134446_0.013670827
2178,2,0.000707018_0.009779577_0.988475442_0.001037922
923,3,0.004259838_0.005280272_0.000375316_0.990084529
1656,1,0.003449803_0.974535406_0.002235317_0.019779462
1396,1,0.027205369_0.936332345_0.000763154_0.035699133
1837,1,0.003183698_0.982092619_0.000281355_0.014442326
2266,2,0.000860107_0.000490325_0.998354316_0.000295218
726,3,0.001009103_0.011038186_0.000666806_0.987285912
2264,2,0.004935315_0.054884650_0.933868289_0.006311725
1167,1,0.002625291_0.993188143_0.003797660_0.000388814
2159,2,0.002176760_0.001993499_0.995677054_0.000152650
1926,1,0.000456474_0.998159587_0.000394229_0.000989814
2016,1,0.000629704_0.977757037_0.000684663_0.020928521
2447,0,0.980235696_0.007390124_0.009297688_0.003076490
1724,1,0.000532109_0.938459218_0.000114669_0.060894027
886,3,0.001275379_0.000875457_0.146641895_0.851207316
1621,1,0.001176251_0.952949405_0.000229664_0.045644656
2185,2,0.000557199_0.006187501_0.992095053_0.001160321
