TCR_id,labels,preds
1366,1,0.140063941_0.838710845_0.021225251
1847,1,0.062864326_0.875893950_0.061241705
1388,1,0.051471498_0.924204409_0.024324104
1701,1,0.051094834_0.920104027_0.028801115
1682,1,0.082500637_0.840368867_0.077130504
1879,1,0.146677405_0.532356977_0.320965648
1230,1,0.163107216_0.746062219_0.090830602
1887,1,0.433613807_0.516699374_0.049686842
2427,0,0.701938629_0.145314023_0.152747363
1837,1,0.138923228_0.831505239_0.029571509
1281,1,0.237584278_0.744667530_0.017748190
1825,1,0.031340435_0.947492659_0.021166908
2150,2,0.123542674_0.194856286_0.681601048
1167,1,0.058909032_0.889665961_0.051424950
1845,1,0.033405475_0.916400075_0.050194532
1629,1,0.077442124_0.750330925_0.172226936
1851,1,0.055777971_0.787209749_0.157012239
1673,1,0.132605925_0.729312599_0.138081536
1907,1,0.174165174_0.728021801_0.097813003
1439,1,0.034461722_0.870901287_0.094637014
1206,1,0.144482002_0.625480235_0.230037734
1921,1,0.067504093_0.906624734_0.025871227
2052,1,0.496131241_0.406694442_0.097174302
1775,1,0.243014157_0.642710447_0.114275441
1531,1,0.075499162_0.895731032_0.028769767
1176,1,0.251865834_0.533695340_0.214438871
2472,0,0.916045904_0.048082009_0.035872068
1993,1,0.049232315_0.919417679_0.031349979
1417,1,0.112290204_0.843853652_0.043856192
2212,2,0.375969112_0.370004088_0.254026800
1381,1,0.253932893_0.639119446_0.106947713
1897,1,0.281944811_0.702932537_0.015122569
2461,0,0.682349026_0.230504617_0.087146349
1733,1,0.037658997_0.936709583_0.025631413
2061,1,0.306869656_0.391820908_0.301309496
2249,2,0.050361991_0.148695141_0.800942898
1147,1,0.145929322_0.806476653_0.047594093
2298,2,0.159782484_0.461571574_0.378645957
1146,1,0.107177503_0.776243567_0.116578974
1311,1,0.121045418_0.653947175_0.225007430
1702,1,0.090251029_0.550480485_0.359268576
1979,1,0.215631276_0.762842417_0.021526374
2021,1,0.089868911_0.842576921_0.067554146
1770,1,0.121956177_0.581780851_0.296262980
1157,1,0.164270774_0.705917895_0.129811332
1337,1,0.352953881_0.543146789_0.103899308
1717,1,0.168529034_0.805394471_0.026076447
1948,1,0.172348142_0.743098795_0.084553055
1690,1,0.097025841_0.880026698_0.022947423
1368,1,0.228444412_0.572941959_0.198613718
1543,1,0.094759218_0.850593209_0.054647535
1080,1,0.070039287_0.813235104_0.116725616
1231,1,0.048923586_0.908117294_0.042959161
2324,2,0.083844073_0.327768028_0.588387907
2301,2,0.059433382_0.157609165_0.782957494
2239,2,0.037497118_0.052577596_0.909925222
1066,1,0.128094509_0.684350252_0.187555239
1859,1,0.057663001_0.921356559_0.020980455
1322,1,0.208195359_0.719120026_0.072684586
1871,1,0.057564914_0.785428584_0.157006562
1387,1,0.057768632_0.803183913_0.139047414
2251,2,0.205975115_0.076293774_0.717731118
1196,1,0.102416754_0.833932936_0.063650250
2297,2,0.088371895_0.577213645_0.334414393
1446,1,0.052236650_0.928767323_0.018996064
2196,2,0.221588314_0.314285100_0.464126617
2111,2,0.035128202_0.030977614_0.933894157
2218,2,0.108484134_0.120970577_0.770545244
2100,2,0.107648619_0.624342263_0.268009067
1261,1,0.218591228_0.674485743_0.106923066
2317,2,0.037156146_0.025250955_0.937592924
1319,1,0.114983141_0.697361171_0.187655717
1708,1,0.057499513_0.816341758_0.126158655
1150,1,0.115446553_0.818028390_0.066525027
1177,1,0.172728240_0.509447515_0.317824215
1839,1,0.109548181_0.686555207_0.203896597
2002,1,0.049999200_0.790906489_0.159094319
1161,1,0.087093972_0.725393534_0.187512502
1084,1,0.103674009_0.655760109_0.240565881
1705,1,0.278166324_0.279338658_0.442494959
1238,1,0.112424061_0.800340712_0.087235190
1260,1,0.128508434_0.849680483_0.021811107
1373,1,0.081910774_0.704316974_0.213772267
1415,1,0.043696459_0.925045252_0.031258307
1090,1,0.383756131_0.507195055_0.109048836
2059,1,0.110642537_0.837442756_0.051914707
1757,1,0.170668155_0.638809025_0.190522864
2248,2,0.057829823_0.336737454_0.605432689
1597,1,0.321552187_0.282984972_0.395462900
1113,1,0.165822282_0.808876097_0.025301713
1124,1,0.111349605_0.750849307_0.137801006
1857,1,0.064931788_0.876374841_0.058693465
2201,2,0.055539545_0.218729064_0.725731313
1241,1,0.060701966_0.915910900_0.023387102
1136,1,0.149996892_0.831789672_0.018213503
1380,1,0.222833008_0.415407807_0.361759186
1429,1,0.036357310_0.613156736_0.350485981
1595,1,0.169040278_0.572581232_0.258378506
2243,2,0.034370929_0.033946108_0.931683004
1082,1,0.114218801_0.544096112_0.341685116
2074,2,0.021706456_0.035646789_0.942646801
1208,1,0.101032808_0.832703948_0.066263229
1728,1,0.094754480_0.773729801_0.131515741
1731,1,0.143148005_0.733042181_0.123809814
2085,2,0.026188096_0.074269675_0.899542212
1898,1,0.127696514_0.763970852_0.108332694
2159,2,0.067572519_0.155144766_0.777282655
1664,1,0.079936452_0.788274229_0.131789297
1886,1,0.230662167_0.377536178_0.391801596
1932,1,0.488685668_0.448738277_0.062576018
1959,1,0.124451816_0.830211878_0.045336287
1995,1,0.110086136_0.812386274_0.077527583
2455,0,0.740299940_0.158651397_0.101048604
1267,1,0.219593525_0.693120897_0.087285630
1101,1,0.201266125_0.717315555_0.081418343
1487,1,0.473897964_0.423943996_0.102158085
2051,1,0.086813480_0.886097252_0.027089270
1890,1,0.198212266_0.731432796_0.070354924
1942,1,0.247837096_0.641259313_0.110903591
1842,1,0.210953891_0.462444484_0.326601684
2447,0,0.616194844_0.153849334_0.229955792
1095,1,0.088104390_0.738877833_0.173017815
2318,2,0.074255481_0.622680724_0.303063750
1931,1,0.114783205_0.857299089_0.027917713
2029,1,0.040120516_0.745347321_0.214532122
1935,1,0.239625141_0.625533938_0.134840891
1407,1,0.075014316_0.710004449_0.214981288
2168,2,0.108366437_0.187683821_0.703949749
1817,1,0.028479392_0.912125945_0.059394728
2162,2,0.068896808_0.189068407_0.742034733
1449,1,0.192782149_0.722725213_0.084492572
1100,1,0.334966570_0.508426189_0.156607196
1374,1,0.063104481_0.786176383_0.150719211
2007,1,0.140218526_0.755360603_0.104420863
1838,1,0.108087413_0.664587796_0.227324799
2211,2,0.171813190_0.268930793_0.559256017
1630,1,0.178212956_0.792947054_0.028839976
1460,1,0.150553957_0.740793169_0.108652808
1937,1,0.035683479_0.928149343_0.036167227
1299,1,0.078257367_0.843979478_0.077763245
1577,1,0.162631348_0.827684402_0.009684190
2014,1,0.241700545_0.689602435_0.068697006
1044,1,0.193932310_0.659803391_0.146264270
2221,2,0.145565122_0.241077855_0.613357008
1049,1,0.073413335_0.793419600_0.133167118
1303,1,0.094596088_0.720872164_0.184531718
1793,1,0.107213169_0.809581935_0.083204895
1173,1,0.126425385_0.810093343_0.063481331
1747,1,0.060930029_0.867668092_0.071401887
1077,1,0.060040802_0.914108992_0.025850300
2209,2,0.144820392_0.425353289_0.429826319
1648,1,0.151726276_0.578833401_0.269440264
2030,1,0.125360131_0.831056952_0.043582927
1538,1,0.060283355_0.908641338_0.031075254
1941,1,0.079088770_0.787592113_0.133319125
1902,1,0.132770002_0.710121453_0.157108501
2236,2,0.074041598_0.146144047_0.779814363
2102,2,0.189518526_0.265746564_0.544734955
2266,2,0.054686252_0.188783213_0.756530523
1504,1,0.190993771_0.763941765_0.045064390
2267,2,0.098585710_0.188962534_0.712451756
1798,1,0.092704125_0.673447967_0.233847871
1050,1,0.125893220_0.768785477_0.105321325
1069,1,0.461986661_0.481617242_0.056396078
1849,1,0.167086110_0.675025761_0.157888114
2329,2,0.138558388_0.429498285_0.431943268
2213,2,0.421165735_0.343137145_0.235697165
2190,2,0.444217324_0.153425068_0.402357578
2220,2,0.225361988_0.126609877_0.648028195
1039,1,0.101445630_0.875855267_0.022699060
2182,2,0.119816713_0.098916449_0.781266928
2311,2,0.193662658_0.060882572_0.745454788
1468,1,0.475797087_0.338596016_0.185606927
1933,1,0.261586487_0.680475473_0.057937905
1824,1,0.051331382_0.891383648_0.057284966
1772,1,0.103479058_0.687875092_0.208645850
1503,1,0.075543121_0.894979000_0.029477844
1204,1,0.048472013_0.835790277_0.115737729
2217,2,0.035638828_0.311129570_0.653231561
1722,1,0.571980655_0.257125437_0.170893878
1399,1,0.117674656_0.674797356_0.207527921
2313,2,0.060700204_0.206216201_0.733083606
1198,1,0.094903462_0.668164313_0.236932233
1313,1,0.122673690_0.675520897_0.201805457
1237,1,0.133568406_0.779398024_0.087033540
1697,1,0.062070835_0.830157757_0.107771330
2480,0,0.757347941_0.120527945_0.122124046
1144,1,0.113383271_0.718095958_0.168520764
1815,1,0.076372564_0.892251551_0.031375911
1382,1,0.121311419_0.579680562_0.299008042
2273,2,0.063269168_0.236841902_0.699888885
2158,2,0.162610874_0.070699215_0.766689897
2136,2,0.031738486_0.025432929_0.942828596
1891,1,0.055932216_0.797341228_0.146726444
2282,2,0.394212395_0.167983264_0.437804341
1911,1,0.308593184_0.627719760_0.063687034
1521,1,0.095831327_0.801431239_0.102737464
2330,2,0.153327867_0.516161621_0.330510437
1683,1,0.642569542_0.278516442_0.078913935
1083,1,0.149185032_0.698443949_0.152370960
2307,2,0.116077691_0.381101280_0.502821028
1274,1,0.045360371_0.925326884_0.029312853
1323,1,0.154356673_0.752949715_0.092693612
1402,1,0.231034279_0.706519604_0.062446121
1756,1,0.060950398_0.787960052_0.151089519
1581,1,0.119714789_0.791391551_0.088893726
1928,1,0.167139500_0.725487411_0.107373133
1056,1,0.101263136_0.815222919_0.083513990
1416,1,0.041502722_0.747441351_0.211055949
1061,1,0.137979299_0.535674214_0.326346457
1235,1,0.063308537_0.918409169_0.018282356
1811,1,0.079748601_0.859597564_0.060653780
2457,0,0.609184682_0.220856756_0.169958547
1929,1,0.034514878_0.941202462_0.024282675
2157,2,0.112815760_0.071926929_0.815257311
1383,1,0.101959459_0.801612139_0.096428446
1094,1,0.112859651_0.769881725_0.117258675
1662,1,0.124158919_0.683178723_0.192662388
1668,1,0.431674182_0.318261147_0.250064641
2206,2,0.074099883_0.326161176_0.599739015
2135,2,0.038656101_0.031851139_0.929492772
2271,2,0.065255083_0.203404501_0.731340468
2264,2,0.087067872_0.668873549_0.244058520
2032,1,0.364583820_0.330262601_0.305153549
1952,1,0.457777768_0.347374201_0.194848076
1180,1,0.198311150_0.685613692_0.116075195
1481,1,0.125778496_0.698405504_0.175815985
1068,1,0.030578583_0.945253551_0.024167953
1104,1,0.082562625_0.856626272_0.060811073
1078,1,0.137723818_0.466923475_0.395352691
1243,1,0.079081528_0.871552229_0.049366329
1843,1,0.104085281_0.830317557_0.065597139
2018,1,0.099485420_0.860402882_0.040111709
1680,1,0.052001558_0.921974301_0.026024062
2163,2,0.058595821_0.167284533_0.774119616
1796,1,0.097066611_0.841750026_0.061183363
1508,1,0.063729964_0.904510856_0.031759199
1862,1,0.086612202_0.852898419_0.060489360
2109,2,0.100591928_0.121421039_0.777987063
1517,1,0.146588057_0.793932557_0.059479363
1565,1,0.143814698_0.673652291_0.182533041
1814,1,0.115620390_0.868915379_0.015464259
1064,1,0.207054377_0.727122307_0.065823250
1666,1,0.244643152_0.405070812_0.350286007
1580,1,0.033337563_0.795844138_0.170818299
2302,2,0.116189204_0.260749459_0.623061299
1442,1,0.277918190_0.658474386_0.063607424
1367,1,0.228129864_0.693245471_0.078624718
1385,1,0.554933071_0.304290652_0.140776291
2075,2,0.394000232_0.154824734_0.451174974
2070,1,0.360722393_0.497924626_0.141352952
1608,1,0.039210141_0.847619832_0.113169938
1867,1,0.086238325_0.716844320_0.196917385
1738,1,0.111255236_0.864394605_0.024350243
1619,1,0.217975095_0.744264841_0.037760090
1071,1,0.067404777_0.785921454_0.146673858
1428,1,0.058003638_0.907000005_0.034996286
1656,1,0.160925075_0.755639017_0.083435930
1143,1,0.048733529_0.854651868_0.096614651
1186,1,0.049394406_0.892609656_0.057995997
1347,1,0.203076646_0.612905562_0.184017748
1116,1,0.466286868_0.390571296_0.143141776
1310,1,0.051968254_0.804002106_0.144029677
1386,1,0.040838026_0.710533500_0.248628482
1051,1,0.124032751_0.811635673_0.064331576
1778,1,0.257295370_0.631828904_0.110875703
1034,1,0.088312104_0.836007833_0.075680010
1137,1,0.087980010_0.833400190_0.078619778
1117,1,0.055746146_0.915613174_0.028640691
1719,1,0.058380879_0.883659601_0.057959452
2246,2,0.121275760_0.419996649_0.458727568
1479,1,0.189855039_0.727343559_0.082801491
1121,1,0.258687407_0.247071683_0.494240999
1331,1,0.183607161_0.684048235_0.132344633
1285,1,0.069914900_0.852122962_0.077962093
2178,2,0.134381920_0.387207896_0.478410244
1950,1,0.090431176_0.891448021_0.018120760
2231,2,0.028209524_0.027095558_0.944694877
1189,1,0.161014214_0.544078350_0.294907421
1766,1,0.261306554_0.337642968_0.401050419
2448,0,0.594019830_0.315279633_0.090700559
1029,1,0.059434298_0.722459972_0.218105689
1265,1,0.064905904_0.905158818_0.029935259
1091,1,0.468215138_0.201426402_0.330358505
1823,1,0.057417329_0.900714755_0.041867856
1736,1,0.143713981_0.760269940_0.096016057
1524,1,0.118306011_0.775431275_0.106262751
1687,1,0.063675806_0.867562711_0.068761438
1357,1,0.157625586_0.602598965_0.239775375
2446,0,0.695936620_0.219546899_0.084516428
2471,0,0.961353600_0.022456637_0.016189791
1895,1,0.049168259_0.911007583_0.039824203
2263,2,0.098628610_0.430578440_0.470792979
2316,2,0.020920856_0.018906886_0.960172236
1669,1,0.217709184_0.651852489_0.130438372
1782,1,0.108216532_0.872438669_0.019344686
1339,1,0.094996713_0.882046580_0.022956708
2091,2,0.053656600_0.118484251_0.827859104
1610,1,0.032213695_0.941003442_0.026782863
1070,1,0.080647096_0.901198626_0.018154286
1628,1,0.147648454_0.587688744_0.264662802
2047,1,0.098589480_0.616679490_0.284731030
1236,1,0.087706208_0.862729251_0.049564537
1536,1,0.040217485_0.726062059_0.233720526
1200,1,0.131244123_0.681051850_0.187704071
2238,2,0.057094697_0.072246954_0.870658278
2063,1,0.219959348_0.754574955_0.025465734
1960,1,0.083419539_0.709748328_0.206832111
1874,1,0.090749726_0.778317094_0.130933225
1910,1,0.050263997_0.889888823_0.059847210
1334,1,0.277955502_0.707342744_0.014701786
1251,1,0.034191653_0.898104250_0.067704141
1172,1,0.184145153_0.744329870_0.071525037
2296,2,0.069044143_0.318221569_0.612734258
2436,0,0.594882429_0.285531670_0.119585879
2438,0,0.665445089_0.182287842_0.152267098
1199,1,0.310386240_0.519094110_0.170519650
1655,1,0.129840076_0.683535099_0.186624780
2008,1,0.123898588_0.729567528_0.146533951
1181,1,0.085178666_0.856158376_0.058662985
1740,1,0.083008371_0.815399230_0.101592332
1601,1,0.202167168_0.633103073_0.164729789
1883,1,0.440621108_0.399787754_0.159591168
1647,1,0.070347801_0.860050023_0.069602229
1216,1,0.061386745_0.904477000_0.034136198
1934,1,0.078187346_0.856207907_0.065604828
2187,2,0.187642202_0.331933230_0.480424643
1748,1,0.116322465_0.691165566_0.192511976
1179,1,0.207196414_0.741917849_0.050885729
1826,1,0.065040790_0.858316600_0.076642588
1546,1,0.057943828_0.842421353_0.099634781
1901,1,0.184991449_0.411852241_0.403156370
1794,1,0.170665398_0.707409799_0.121924832
1438,1,0.095897794_0.625077724_0.279024541
1264,1,0.048954878_0.924275219_0.026769930
1725,1,0.162325531_0.787650585_0.050023805
1576,1,0.342017144_0.183894187_0.474088639
1076,1,0.101795509_0.858361244_0.039843261
2281,2,0.164878666_0.335202664_0.499918640
1873,1,0.072963715_0.717887580_0.209148809
1075,1,0.190066069_0.408104837_0.401829064
2478,0,0.666890442_0.228637233_0.104472287
2214,2,0.153022692_0.331583142_0.515394151
1785,1,0.173966900_0.513626277_0.312406868
2054,1,0.251185477_0.684463382_0.064351156
2194,2,0.088596798_0.126815826_0.784587383
1671,1,0.386544675_0.313450724_0.300004572
1108,1,0.225744873_0.711173952_0.063081160
1646,1,0.226854876_0.565518677_0.207626462
1088,1,0.119144931_0.550522089_0.330332994
1456,1,0.102671377_0.869275331_0.028053245
1761,1,0.158333525_0.604286969_0.237379536
2424,0,0.770999432_0.154688016_0.074312590
1515,1,0.074356496_0.798706830_0.126936644
1999,1,0.566147387_0.328048766_0.105803870
1710,1,0.115685232_0.627754152_0.256560564
2431,0,0.696700871_0.204351380_0.098947808
1806,1,0.083616778_0.842479408_0.073903784
1750,1,0.044312827_0.923440874_0.032246348
1723,1,0.056115732_0.911473930_0.032410353
1600,1,0.220401809_0.377570719_0.402027488
1259,1,0.069798760_0.789145529_0.141055718
1340,1,0.258259386_0.720847964_0.020892669
1631,1,0.050811600_0.900707841_0.048480604
1516,1,0.092760004_0.829612017_0.077627957
1072,1,0.094273143_0.801577747_0.104149081
2440,0,0.783450782_0.154280797_0.062268429
1712,1,0.151694953_0.516025126_0.332279831
1561,1,0.161049709_0.275275081_0.563675165
1203,1,0.086981446_0.733644664_0.179373845
2225,2,0.037369814_0.033478633_0.929151595
1892,1,0.068433769_0.798263669_0.133302510
1763,1,0.117528118_0.697853982_0.184617937
1197,1,0.067202181_0.822335005_0.110462785
2216,2,0.149499565_0.360022843_0.490477592
1182,1,0.060251065_0.880507946_0.059240989
1614,1,0.194711998_0.682177544_0.123110436
1365,1,0.151390046_0.820908248_0.027701663
1291,1,0.231130600_0.449249029_0.319620401
1165,1,0.050003782_0.797886252_0.152109936
2222,2,0.497916132_0.349749148_0.152334794
1063,1,0.038357720_0.937325656_0.024316654
1411,1,0.050909985_0.784439027_0.164650977
2127,2,0.128539398_0.280909687_0.590550900
1507,1,0.048669364_0.779634595_0.171696037
1699,1,0.040720288_0.921620548_0.037659157
1273,1,0.055100068_0.913517654_0.031382307
2101,2,0.098707408_0.070180357_0.831112146
1876,1,0.119558878_0.673532665_0.206908435
1412,1,0.098459177_0.823645413_0.077895418
2080,2,0.086881667_0.379760355_0.533357978
1317,1,0.071583018_0.890163958_0.038253009
1764,1,0.101077922_0.722800612_0.176121429
1803,1,0.061968792_0.893171787_0.044859391
1233,1,0.061344571_0.873655736_0.064999759
1379,1,0.299238116_0.595592797_0.105169132
1030,1,0.069656424_0.864684880_0.065658756
1771,1,0.197080046_0.753413379_0.049506545
2016,1,0.126539215_0.805190086_0.068270750
1663,1,0.150457561_0.707610667_0.141931742
1240,1,0.273414195_0.584500968_0.142084807
2208,2,0.154557452_0.506814063_0.338628501
2177,2,0.078317739_0.279823035_0.641859174
2460,0,0.837802172_0.105974346_0.056223601
2171,2,0.072128907_0.299837232_0.628033876
2103,2,0.051625881_0.079304188_0.869069934
1703,1,0.111281149_0.642406583_0.246312305
1277,1,0.487288654_0.467179477_0.045531917
1698,1,0.209907278_0.684965968_0.105126813
1679,1,0.329431355_0.495403558_0.175165057
1908,1,0.070782185_0.902197957_0.027019890
1292,1,0.114971921_0.745938838_0.139089286
1041,1,0.294806123_0.683307469_0.021886408
1958,1,0.806343317_0.139046997_0.054609671
1596,1,0.337820351_0.517514706_0.144664958
1850,1,0.180848852_0.715480685_0.103670493
1026,1,0.039405987_0.893442571_0.067151487
1140,1,0.028857931_0.945172369_0.025969686
2133,2,0.076072574_0.127504259_0.796423256
1391,1,0.220013380_0.709943473_0.070043169
2323,2,0.075779118_0.086001486_0.838219404
1533,1,0.075176693_0.900896847_0.023926495
1284,1,0.046863891_0.740788519_0.212347567
2434,0,0.725166380_0.192700192_0.082133412
2452,0,0.779661775_0.145447433_0.074890792
1035,1,0.106332317_0.839556217_0.054111484
1730,1,0.064679056_0.794630826_0.140690044
1626,1,0.080203809_0.879945099_0.039851133
1097,1,0.086738378_0.855614305_0.057647310
1102,1,0.125638857_0.779600143_0.094761059
1641,1,0.220673978_0.656392932_0.122933082
2286,2,0.167349026_0.070100643_0.762550235
2445,0,0.492090702_0.364189893_0.143719420
2192,2,0.139191911_0.235076904_0.625731170
2193,2,0.074951500_0.141492531_0.783555984
1586,1,0.074485689_0.888850808_0.036663473
2010,1,0.267839164_0.596681058_0.135479838
1947,1,0.032579649_0.941321909_0.026098503
1462,1,0.429282069_0.349176079_0.221541807
1624,1,0.125790462_0.829726040_0.044483542
1532,1,0.131672412_0.730893493_0.137434080
1398,1,0.082129888_0.885322928_0.032547195
1635,1,0.095974416_0.864416659_0.039608933
2019,1,0.109294310_0.808022618_0.082683057
1658,1,0.138675407_0.830062151_0.031262424
1528,1,0.159694597_0.721223950_0.119081408
1571,1,0.032067530_0.774814308_0.193118185
1670,1,0.258936048_0.655163705_0.085900307
1711,1,0.147317991_0.801378012_0.051303986
1099,1,0.082254119_0.529839337_0.387906581
1430,1,0.282987148_0.584106207_0.132906631
1795,1,0.137781546_0.809896767_0.052321594
1715,1,0.184349626_0.707148671_0.108501710
1760,1,0.255685776_0.556434572_0.187879696
2435,0,0.716630638_0.118538991_0.164830327
2319,2,0.167811543_0.086126514_0.746061981
2195,2,0.125068769_0.158657029_0.716274202
1346,1,0.169472769_0.698701620_0.131825641
1593,1,0.674124837_0.246834755_0.079040416
1305,1,0.148896769_0.563966393_0.287136793
1505,1,0.054669101_0.911411524_0.033919357
1156,1,0.154583633_0.818403006_0.027013367
1579,1,0.037443850_0.827366352_0.135189787
2169,2,0.064170323_0.146271631_0.789558113
1784,1,0.061295394_0.877589047_0.061115585
1506,1,0.121061370_0.819445372_0.059493296
1426,1,0.080115058_0.862686396_0.057198644
1125,1,0.094487846_0.844755769_0.060756408
1469,1,0.356476396_0.549030304_0.094493322
1193,1,0.141714945_0.769400954_0.088883996
2124,2,0.189628184_0.230206400_0.580165505
1714,1,0.040611215_0.941191494_0.018197255
1103,1,0.263911277_0.692491293_0.043597441
1678,1,0.235068068_0.685372710_0.079559155
1271,1,0.176359951_0.644272685_0.179367393
2291,2,0.124252193_0.164232388_0.711515486
1425,1,0.095982447_0.865029395_0.038988184
2076,2,0.292468667_0.166041479_0.541489840
1377,1,0.071124673_0.901476264_0.027399125
1175,1,0.229202598_0.375779480_0.395017982
1623,1,0.043253865_0.840906918_0.115839303
1344,1,0.219588175_0.681914151_0.098497689
2227,2,0.053732116_0.117940098_0.828327775
1118,1,0.334273189_0.430540591_0.235186204
2464,0,0.554496825_0.309015453_0.136487663
1330,1,0.090832509_0.767863691_0.141303882
1807,1,0.087698169_0.854955792_0.057346050
1089,1,0.110886507_0.826586545_0.062526926
1729,1,0.128436700_0.848921716_0.022641495
1132,1,0.061040465_0.718034983_0.220924586
2325,2,0.058162529_0.499345928_0.442491531
2053,1,0.048401926_0.883245587_0.068352513
2057,1,0.141311064_0.809725344_0.048963644
1692,1,0.111300938_0.743400753_0.145298287
1922,1,0.087350957_0.740469038_0.172180012
1336,1,0.283837736_0.593652010_0.122510232
1657,1,0.183208197_0.226722807_0.590068936
1914,1,0.055334765_0.912416339_0.032248937
1527,1,0.088008225_0.708251238_0.203740552
1713,1,0.103392512_0.772965491_0.123642050
2226,2,0.101665996_0.077053435_0.821280539
1502,1,0.141552433_0.728756547_0.129691005
2125,2,0.141307250_0.139013544_0.719679177
