TCR_id,labels,preds
2011,1,0.000000109_0.999956012_0.000012750_0.000031155
2425,0,0.993335247_0.000791638_0.002244703_0.003628415
1154,1,0.000008142_0.999982476_0.000001781_0.000007595
1055,1,0.000022069_0.999714196_0.000110789_0.000152866
2249,2,0.000032493_0.009415694_0.990438402_0.000113437
955,3,0.000007403_0.019176833_0.002381634_0.978434145
805,3,0.000000633_0.000120028_0.000871981_0.999007404
970,3,0.006555906_0.009352854_0.004054216_0.980036974
1656,1,0.005546805_0.981716692_0.003455614_0.009280866
875,3,0.000249504_0.002911724_0.006831865_0.990006924
834,3,0.007350434_0.005366027_0.002181985_0.985101581
1498,1,0.003227424_0.996569395_0.000125091_0.000077993
1712,1,0.000039537_0.995018482_0.000366647_0.004575376
1413,1,0.000000039_0.999858141_0.000055439_0.000086473
790,3,0.004856312_0.017681535_0.001142121_0.976320028
1085,1,0.000271201_0.975488961_0.024093157_0.000146725
1417,1,0.000000001_0.999999404_0.000000083_0.000000513
968,3,0.000028455_0.006725722_0.000846951_0.992398918
865,3,0.000719266_0.003138259_0.000438057_0.995704472
1877,1,0.001532831_0.995481849_0.002161462_0.000823798
888,3,0.001487255_0.012440857_0.000161418_0.985910416
1846,1,0.015369258_0.921072185_0.041559491_0.021998959
1939,1,0.000094393_0.986411572_0.005725585_0.007768408
1285,1,0.000002937_0.999836564_0.000070474_0.000089936
1486,1,0.000003548_0.999771893_0.000152412_0.000072085
2256,2,0.000000021_0.000235237_0.999685287_0.000079501
2199,2,0.000002297_0.000081802_0.999896526_0.000019298
2178,2,0.000000045_0.000009030_0.999891162_0.000099740
2262,2,0.000004343_0.000061374_0.999859333_0.000074980
870,3,0.000041849_0.000625570_0.001251070_0.998081565
779,3,0.003245153_0.002387069_0.003403058_0.990964770
1882,1,0.002613257_0.987753212_0.000291838_0.009341808
677,3,0.001328050_0.002796878_0.000412242_0.995462835
1566,1,0.004275717_0.985605896_0.006827463_0.003291036
1464,1,0.000000265_0.999975681_0.000002911_0.000021277
1956,1,0.000045202_0.994230747_0.001704921_0.004019186
2254,2,0.000000058_0.000017897_0.999739707_0.000242277
883,3,0.000004761_0.002589847_0.001561059_0.995844305
971,3,0.001284413_0.000557372_0.006983039_0.991175175
2325,2,0.000048773_0.000034199_0.999790251_0.000126808
732,3,0.000016280_0.000782136_0.001272477_0.997929096
1412,1,0.000011201_0.999796808_0.000121403_0.000070500
1323,1,0.000086582_0.966577709_0.003713481_0.029622264
1036,1,0.000002610_0.999595702_0.000372991_0.000028727
895,3,0.000060011_0.005005666_0.005307943_0.989626408
693,3,0.001220258_0.001002438_0.003899642_0.993877709
932,3,0.000000408_0.000212735_0.000177994_0.999608934
801,3,0.001283955_0.005320586_0.014979678_0.978415787
2271,2,0.000006572_0.000027182_0.999622583_0.000343615
2006,1,0.000342969_0.998467982_0.001105318_0.000083737
1212,1,0.001015578_0.998716712_0.000243626_0.000024125
1190,1,0.000025036_0.997613430_0.000171394_0.002190074
1247,1,0.000002144_0.999838233_0.000018614_0.000140960
1864,1,0.000000453_0.990992069_0.000065410_0.008942004
2161,2,0.000000324_0.000029225_0.999910951_0.000059477
1259,1,0.000026061_0.988352835_0.002079497_0.009541573
1294,1,0.000535200_0.997436345_0.001102803_0.000925698
1799,1,0.000011061_0.997792006_0.001167052_0.001029819
1407,1,0.000059251_0.996207356_0.001898962_0.001834491
1263,1,0.000014317_0.999866962_0.000079111_0.000039557
2108,2,0.000071647_0.000011981_0.999841213_0.000075103
1410,1,0.010503772_0.897873759_0.064068198_0.027554337
1723,1,0.000018881_0.988398612_0.000439551_0.011142918
857,3,0.000763350_0.095021442_0.004813266_0.899401963
786,3,0.000083876_0.002016267_0.000837049_0.997062743
2460,0,0.999838829_0.000034206_0.000081044_0.000045938
982,3,0.042774014_0.000792414_0.010947917_0.945485651
1990,1,0.000013218_0.999739468_0.000225990_0.000021355
1749,1,0.000274038_0.982973456_0.000080898_0.016671652
1300,1,0.000006991_0.988218784_0.000562345_0.011211812
2310,2,0.000000695_0.002003495_0.997278035_0.000717827
1405,1,0.000003809_0.999767482_0.000008559_0.000220146
942,3,0.013454999_0.021609731_0.052826758_0.912108481
1585,1,0.002870793_0.971814215_0.008758192_0.016556857
1266,1,0.083925337_0.910349369_0.000861168_0.004864192
2140,2,0.000002665_0.000006073_0.999819577_0.000171727
2203,2,0.000001889_0.000298201_0.999254882_0.000445086
1715,1,0.000057970_0.981972933_0.002379046_0.015590100
1358,1,0.000022762_0.997351050_0.000551582_0.002074714
804,3,0.032069851_0.008053795_0.001329517_0.958546877
2205,2,0.000008780_0.011229292_0.985369146_0.003392767
1381,1,0.000049997_0.963619888_0.032442633_0.003887566
708,3,0.004033223_0.007861774_0.002508712_0.985596299
2029,1,0.000000136_0.999928117_0.000067542_0.000004134
798,3,0.000019024_0.011155539_0.001114223_0.987711251
2468,0,0.994108915_0.002076851_0.003148034_0.000666246
902,3,0.000664136_0.001531684_0.000195633_0.997608542
1672,1,0.003619258_0.888791442_0.010617576_0.096971758
1270,1,0.005374738_0.981939971_0.008783387_0.003901831
2251,2,0.000450641_0.000301568_0.999185622_0.000062182
831,3,0.000097990_0.008752477_0.022458136_0.968691409
2424,0,0.999425411_0.000115700_0.000312496_0.000146458
1074,1,0.000172670_0.998894751_0.000823291_0.000109363
1310,1,0.000000003_0.999840379_0.000000168_0.000159479
687,3,0.000021104_0.002823899_0.001331155_0.995823860
2189,2,0.001292017_0.000026501_0.997691154_0.000990313
891,3,0.000901018_0.043813143_0.000277625_0.955008209
922,3,0.005327910_0.030642372_0.012896401_0.951133311
1316,1,0.000108428_0.996021330_0.000079262_0.003790958
2319,2,0.000017519_0.000137812_0.999204814_0.000639900
2307,2,0.000580579_0.001453973_0.996545732_0.001419717
926,3,0.000190938_0.001766399_0.000095903_0.997946799
1560,1,0.002281133_0.994648755_0.000350457_0.002719619
1765,1,0.000045089_0.965537488_0.033235978_0.001181410
2071,1,0.000049991_0.998930871_0.000037766_0.000981361
2183,2,0.000356022_0.005548559_0.993631303_0.000464113
2290,2,0.000002173_0.000069992_0.999889135_0.000038683
881,3,0.002038952_0.011629520_0.001080974_0.985250473
2284,2,0.001297231_0.000020279_0.998631895_0.000050551
2092,2,0.000000085_0.000014085_0.999938726_0.000047066
2429,0,0.999156117_0.000304379_0.000308714_0.000230815
1189,1,0.002702415_0.993509233_0.000273351_0.003514934
1910,1,0.000001420_0.998814106_0.000311744_0.000872778
809,3,0.001846209_0.015108708_0.000023642_0.983021498
2470,0,0.996360004_0.002924426_0.000498646_0.000217040
1880,1,0.000000246_0.997945726_0.000230739_0.001823196
2282,2,0.000563098_0.001815605_0.997108996_0.000512292
669,3,0.000920932_0.001443929_0.000177493_0.997457683
1104,1,0.000721667_0.873039067_0.007095050_0.119144246
1202,1,0.000179337_0.995282948_0.000202910_0.004334786
1126,1,0.000031960_0.997735858_0.002207999_0.000024168
660,3,0.002301393_0.003382455_0.001307096_0.993009090
840,3,0.000000385_0.013242221_0.000130035_0.986627400
1636,1,0.000014488_0.999716699_0.000191394_0.000077389
1550,1,0.000000461_0.999751151_0.000089494_0.000158904
1649,1,0.000000964_0.999259889_0.000094154_0.000645062
784,3,0.019139314_0.013684600_0.011563192_0.955612898
2303,2,0.000568061_0.001651054_0.997669876_0.000111013
2461,0,0.999314189_0.000054536_0.000614640_0.000016526
1246,1,0.000001680_0.999877930_0.000098338_0.000022071
1740,1,0.063000105_0.878284156_0.043090340_0.015625371
2096,2,0.000256320_0.001133686_0.997572601_0.001037281
1205,1,0.000425680_0.957414269_0.015016229_0.027143840
1911,1,0.000000765_0.995783806_0.000435321_0.003780174
1758,1,0.000006698_0.933498502_0.001177175_0.065317713
1928,1,0.000010877_0.999680161_0.000269175_0.000039767
1160,1,0.000311798_0.997582674_0.002099770_0.000005697
889,3,0.001356912_0.000531030_0.000316976_0.997795105
2117,2,0.001775998_0.000014523_0.998186409_0.000023130
802,3,0.000010210_0.001175691_0.000356870_0.998457193
2207,2,0.000049928_0.000017546_0.999889135_0.000043357
1527,1,0.000000007_0.999995589_0.000001461_0.000002924
1048,1,0.000000331_0.999977231_0.000001778_0.000020578
1630,1,0.000673319_0.999067008_0.000211626_0.000048106
1366,1,0.000016588_0.999702394_0.000026404_0.000254496
1762,1,0.000011018_0.996442139_0.001107240_0.002439628
1171,1,0.023722723_0.969080389_0.001155156_0.006041715
1336,1,0.000163015_0.994731903_0.000540196_0.004564926
675,3,0.000238209_0.001486143_0.000135010_0.998140574
1194,1,0.000042502_0.999170899_0.000784963_0.000001714
2289,2,0.000050133_0.000031954_0.999185860_0.000732095
2216,2,0.002022254_0.003463203_0.994406462_0.000108095
1521,1,0.000134470_0.845052779_0.000094636_0.154718161
2130,2,0.000129853_0.000879619_0.996797383_0.002193178
705,3,0.000069591_0.000624393_0.001558754_0.997747242
1954,1,0.000000338_0.984282553_0.000114368_0.015602681
2437,0,0.999914050_0.000006813_0.000078743_0.000000315
1598,1,0.000001563_0.999704778_0.000113785_0.000179882
1921,1,0.000001930_0.999645233_0.000004269_0.000348531
873,3,0.000367634_0.006211739_0.000355870_0.993064821
1184,1,0.041101754_0.949263155_0.008050823_0.001584288
2062,1,0.000036047_0.998389363_0.000180712_0.001393944
1935,1,0.000155333_0.982850671_0.000247611_0.016746435
1188,1,0.000029451_0.998816013_0.000890371_0.000264175
974,3,0.000164582_0.002946681_0.000231700_0.996657014
868,3,0.000142671_0.017783444_0.005087594_0.976986229
934,3,0.000001278_0.021388080_0.010214735_0.968395948
1110,1,0.000000350_0.999974847_0.000003093_0.000021755
1913,1,0.000286278_0.966085017_0.000210897_0.033417821
853,3,0.000013381_0.022184789_0.029967071_0.947834790
2443,0,0.995523334_0.001450068_0.002693234_0.000333367
1725,1,0.000010171_0.997936726_0.000754008_0.001299189
1648,1,0.429796517_0.560933232_0.004032263_0.005238070
1406,1,0.012768294_0.953804553_0.017700296_0.015726853
854,3,0.002322580_0.001943125_0.002491237_0.993243039
997,3,0.000005980_0.006811292_0.000261992_0.992920697
783,3,0.001844896_0.022012359_0.001209866_0.974932849
2171,2,0.000101030_0.000347293_0.999298096_0.000253643
1640,1,0.000009903_0.999072671_0.000060277_0.000857095
1596,1,0.001214258_0.973665237_0.024290875_0.000829649
697,3,0.005619399_0.002155143_0.198628277_0.793597162
850,3,0.000089737_0.008773069_0.001195056_0.989942074
1764,1,0.000010518_0.999790013_0.000036990_0.000162578
1763,1,0.000784456_0.978096902_0.008632835_0.012485853
1409,1,0.000352774_0.988967121_0.000583138_0.010097074
2278,2,0.000029283_0.000319506_0.999642491_0.000008727
1427,1,0.000030692_0.999212146_0.000039011_0.000718034
1691,1,0.000023206_0.994964480_0.000039981_0.004972292
1523,1,0.000295812_0.998855710_0.000754340_0.000094187
1591,1,0.000008710_0.999941945_0.000011605_0.000037806
1584,1,0.001372247_0.984493494_0.002235485_0.011898769
1538,1,0.000000198_0.999774992_0.000008107_0.000216723
1621,1,0.054891028_0.934268475_0.008162873_0.002677694
748,3,0.000037991_0.011856081_0.019858783_0.968247175
1444,1,0.000888779_0.997395158_0.001378831_0.000337243
935,3,0.007975114_0.052266553_0.004993946_0.934764326
672,3,0.001435443_0.006393870_0.000064158_0.992106557
1666,1,0.005803341_0.935012519_0.059041120_0.000143004
2142,2,0.000034373_0.000002169_0.997018933_0.002944578
839,3,0.000052471_0.038084920_0.001976632_0.959886014
876,3,0.000013953_0.001746621_0.002335477_0.995904028
2080,2,0.000714053_0.000438639_0.996257901_0.002589432
1091,1,0.000000041_0.999928713_0.000005908_0.000065297
1228,1,0.000042245_0.999588192_0.000006917_0.000362591
1066,1,0.000284812_0.998835266_0.000128363_0.000751520
1375,1,0.000060688_0.996542037_0.000112243_0.003284971
1833,1,0.000452790_0.998866200_0.000332798_0.000348119
923,3,0.000000049_0.001473083_0.000046198_0.998480737
2253,2,0.000005037_0.000729680_0.999198377_0.000066938
2156,2,0.000423470_0.000701986_0.998811483_0.000063137
1944,1,0.000439559_0.992520571_0.000770195_0.006269675
1586,1,0.000013588_0.999970198_0.000002669_0.000013548
886,3,0.007845343_0.028146474_0.113517769_0.850490391
800,3,0.000002080_0.001135017_0.000094180_0.998768747
2138,2,0.001241327_0.000012789_0.998684347_0.000061538
1388,1,0.000010895_0.999156952_0.000244572_0.000587629
678,3,0.000960072_0.009391214_0.000186296_0.989462435
1093,1,0.000145503_0.988053262_0.002167052_0.009634223
2449,0,0.999373138_0.000584221_0.000023920_0.000018721
2232,2,0.000002864_0.000001315_0.999858618_0.000137163
1505,1,0.000001456_0.997536540_0.002439034_0.000022925
1753,1,0.030920070_0.957696795_0.006429757_0.004953477
1747,1,0.000000138_0.995269239_0.000437613_0.004293009
2159,2,0.000004954_0.000056830_0.999753058_0.000185228
682,3,0.000000704_0.015431261_0.000080448_0.984487593
2459,0,0.999992847_0.000002362_0.000004152_0.000000641
1105,1,0.000000333_0.999960780_0.000031267_0.000007682
1501,1,0.000005759_0.999435127_0.000047084_0.000512100
1071,1,0.081457928_0.878539026_0.024830895_0.015172143
1159,1,0.000000043_0.999911666_0.000000929_0.000087410
2100,2,0.000698151_0.001716320_0.995159090_0.002426371
2450,0,0.994239807_0.002140781_0.001790311_0.001829211
2088,2,0.000029921_0.000402632_0.998053789_0.001513666
2188,2,0.000178069_0.000003730_0.999016762_0.000801410
1923,1,0.000000856_0.999925137_0.000014525_0.000059452
1438,1,0.000135256_0.995583117_0.004229687_0.000051913
1756,1,0.000039172_0.968267322_0.007213085_0.024480470
1488,1,0.000071229_0.977603018_0.000270084_0.022055708
2327,2,0.000283871_0.000424050_0.999053419_0.000238632
2228,2,0.000000848_0.000006915_0.999937415_0.000054813
1850,1,0.008474315_0.585785985_0.001647943_0.404091746
1706,1,0.000009864_0.990873575_0.000214048_0.008902477
1051,1,0.000003536_0.999976873_0.000012658_0.000006877
1450,1,0.000067672_0.999897838_0.000007585_0.000026817
1761,1,0.000181404_0.962626457_0.005766388_0.031425688
1002,3,0.260928124_0.021927401_0.007070520_0.710073948
1494,1,0.000083376_0.991390467_0.000455126_0.008071046
1961,1,0.000000022_0.999973774_0.000001533_0.000024649
1519,1,0.000001769_0.999945879_0.000027626_0.000024650
1491,1,0.003314773_0.879129410_0.008655814_0.108900093
2260,2,0.000058199_0.000028264_0.999895811_0.000017732
739,3,0.000070054_0.000833863_0.000025142_0.999070883
849,3,0.022298042_0.041513123_0.000101634_0.936087191
1278,1,0.000001934_0.999896169_0.000001308_0.000100645
683,3,0.050866075_0.069785118_0.018094514_0.861254275
1941,1,0.009736761_0.977495372_0.009343185_0.003424706
2102,2,0.000002901_0.000020175_0.999964476_0.000012414
2134,2,0.000007595_0.000719447_0.999143958_0.000128955
1887,1,0.010987420_0.988667905_0.000073159_0.000271396
2031,1,0.000000566_0.999923229_0.000001439_0.000074704
1193,1,0.000002093_0.999423265_0.000340281_0.000234323
986,3,0.000011811_0.007367048_0.001493892_0.991127312
1602,1,0.000113571_0.999200284_0.000093569_0.000592630
2040,1,0.000000891_0.999986053_0.000002488_0.000010638
2005,1,0.000004399_0.999926925_0.000005638_0.000063026
2265,2,0.000004803_0.000015330_0.999899983_0.000079892
2152,2,0.001413949_0.000264592_0.998126805_0.000194630
2457,0,0.999816239_0.000059443_0.000115334_0.000008892
1196,1,0.000026124_0.999413848_0.000556079_0.000003998
2447,0,0.998991668_0.000002834_0.000185499_0.000819893
746,3,0.000973775_0.000444191_0.000101549_0.998480499
814,3,0.001341941_0.025072489_0.000604677_0.972980857
2177,2,0.000147903_0.000566944_0.997789502_0.001495676
843,3,0.000000026_0.002054367_0.000092137_0.997853458
807,3,0.000148021_0.104909532_0.001067637_0.893874884
2469,0,0.999737561_0.000000278_0.000261092_0.000001049
1632,1,0.000098941_0.999127209_0.000673906_0.000099872
787,3,0.002566229_0.000813283_0.000005150_0.996615350
1170,1,0.050653219_0.697125912_0.018838760_0.233382136
1940,1,0.000006429_0.975587189_0.000799783_0.023606615
1483,1,0.009410807_0.977541268_0.000247798_0.012800186
989,3,0.000208756_0.004410788_0.002248684_0.993131816
994,3,0.004616656_0.022161134_0.003568762_0.969653487
2306,2,0.000696589_0.006606334_0.992684424_0.000012717
1870,1,0.000043396_0.993238568_0.001033663_0.005684352
759,3,0.000096985_0.010632931_0.002774188_0.986495912
1626,1,0.000017978_0.995562315_0.004096175_0.000323640
1469,1,0.051679384_0.873201072_0.031668056_0.043451540
1914,1,0.000022339_0.999687552_0.000068356_0.000221836
